Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
480.50177,169.15356,586.8825,145.62119,498.71783,266.87906,608.47925,227.91904,504.15555,104.49051,498.61435,141.17473,498.29492,165.86604,511.89786,192.81071,539.92285,199.84496,562.70337,197.98836,60.67848,335.72827,38.054955,252.55605,29.349028,198.61032,42.6448,135.00899,87.00615,104.54859,127.99409,94.725075,0.022875802255807744,1,0.5648441,1,1
481.72498,169.69778,587.6736,145.63869,499.64764,267.19925,609.45795,228.21645,507.32956,106.818886,500.50308,143.36226,499.99127,168.31682,513.39087,195.51787,540.77496,201.08768,563.3982,198.72124,63.851254,331.03656,38.887394,248.56702,29.776314,194.05432,42.81134,129.83621,86.75621,102.50698,127.64835,93.69003,0.01885331011470845,1,0.3518339,0,0
481.8747,170.40312,588.2695,146.46974,499.73938,267.88516,609.7402,228.83945,506.96747,103.311714,503.46677,139.50972,506.34393,164.77547,518.7614,190.19063,541.56683,199.7009,563.66547,198.63013,63.977478,341.26862,44.89024,257.61804,41.17022,200.26752,53.18886,139.65782,88.284935,106.70864,127.73371,95.5633,0.0398677770491873,1,0.3518339,0,0
481.84366,170.33917,587.7522,145.78218,499.83167,266.83044,609.8553,227.67043,504.6135,93.392746,509.53052,124.95762,515.948,150.46132,528.1825,173.18977,546.3109,188.47731,563.3233,196.84949,64.675415,368.3903,61.33951,289.1474,62.9922,226.88922,75.60299,169.74557,101.22096,126.07755,128.0472,97.58097,0.04191712121114248,1,0.3518339,0,0
484.27863,167.88701,589.7431,143.40701,501.97806,265.1423,612.5112,224.8139,525.18256,131.33118,525.2136,166.6547,529.11096,193.81033,542.1206,217.04175,562.7052,227.57874,584.09906,229.92235,81.44609,263.0149,67.73737,181.49594,64.35583,120.75323,77.56485,65.02154,108.283226,30.254183,144.78403,10.535347,0.046092135045632476,1,0.3518339,0,0
484.8811,167.23387,590.97485,143.88832,502.94275,265.01776,613.3609,225.29161,532.0828,144.1555,526.9607,181.56218,527.261,206.9023,540.5699,232.09755,561.4665,236.49638,584.7091,230.82524,86.55759,229.11691,63.34187,148.3176,54.87452,95.37961,67.7048,37.055454,100.71544,14.547235,143.6937,9.613283,0.032064919451904934,1,0.3518339,0,0
486.9372,167.58762,592.2418,143.99551,504.46646,265.053,614.35803,225.61765,533.46136,144.65727,527.2678,182.71349,527.5632,207.76611,539.79224,233.38873,563.2062,237.0136,586.52,231.22212,86.10707,228.7316,60.978443,147.06816,52.79653,94.741295,64.02619,36.25064,101.71744,13.577302,145.09052,8.830375,0.02648536992181129,1,0.3518339,0,0
487.52237,167.79799,592.984,143.93442,505.08765,265.36417,615.6815,225.52844,528.10986,135.5016,525.7321,171.05106,527.5993,194.73601,540.82367,221.20802,564.19415,230.23972,587.1243,230.69002,79.14638,253.52895,61.488174,173.59488,56.21442,121.98093,68.71564,60.16538,104.472404,27.007864,144.40535,10.249379,0.03798475887052726,1,0.3518339,0,0
488.22235,168.70432,593.8773,143.91753,506.04175,265.21033,616.0601,225.4776,524.7436,114.55947,531.47784,142.98619,551.87994,198.5379,553.5247,199.98683,574.09766,215.74074,588.6278,229.0239,80.59274,306.8003,81.327805,235.67943,95.146835,100.92181,97.42623,96.83371,127.05942,50.42343,147.2157,12.909457,0.032131085062437066,1,0.3518339,0,0
492.44016,167.92299,597.6184,143.96332,509.81287,263.8136,619.22815,225.19182,496.50687,69.55541,505.1717,97.09894,514.9411,123.78924,528.0432,146.9548,545.4064,167.04247,561.41437,181.70605,38.55184,431.9082,44.180878,358.62973,51.84553,289.6086,66.373634,229.2673,89.35988,174.57741,112.096695,132.79314,0.021887110498974217,1,0.3518339,0,0
493.1457,167.35155,598.4478,143.31511,511.02957,263.67056,619.8931,224.68169,500.23102,83.335144,499.65204,118.24132,503.69574,142.13254,516.49365,168.69006,540.09436,181.0814,562.99994,184.52455,39.059395,390.95663,26.000666,306.66693,24.89972,250.18657,37.365227,185.48277,72.85956,146.00551,111.86295,125.204895,0.04004709610221153,1,0.3518339,0,0
494.39972,166.84433,600.03326,143.22276,511.85367,263.6639,620.9818,224.701,500.8236,87.41723,498.1574,122.13271,501.35248,148.1355,515.2123,173.41693,540.1057,183.58235,563.8866,184.87599,35.320816,379.02792,19.415554,297.16165,16.624136,237.231,31.369833,175.81192,69.52087,140.8152,110.73171,124.345,0.034477448292818465,1,0.3518339,0,0
494.80045,167.63647,600.8466,143.35152,512.8599,263.86258,622.3839,224.82394,498.60123,83.69092,500.48102,117.62615,505.52917,141.51836,520.63727,167.1972,542.6156,179.67552,565.225,183.6523,33.28893,391.24814,24.896736,308.85318,25.409082,252.01721,41.839943,188.04247,74.4505,149.19136,112.52728,127.44584,0.03626370278593021,1,0.3518339,0,0
497.2197,166.74458,602.45447,142.87767,514.9098,263.08774,624.1004,223.95547,483.0591,65.297386,496.92334,90.851685,509.53482,112.790726,513.4687,117.7383,511.97125,152.53682,523.32025,175.05965,7.668196,443.17166,23.180017,374.72485,37.47619,316.77292,42.557255,303.39246,28.225597,223.90186,39.58185,168.96877,0.04076710411961913,1,0.3518339,0,0
502.50388,165.1647,608.8873,141.4566,521.22406,261.90317,630.89166,223.03377,476.384,99.71195,477.5966,134.8988,483.10193,159.77805,496.08707,183.90292,518.3392,195.6636,541.02496,198.34798,-21.607395,355.1142,-29.68384,275.62537,-28.154856,220.179,-15.290329,164.29105,15.326319,128.85497,50.631634,110.724655,0.040219953541489904,1,0.3518339,0,0
502.44437,164.87329,608.77673,140.48386,520.9497,260.93802,630.70325,221.86388,483.83994,108.97828,478.7036,145.22371,479.7632,171.6528,494.3598,197.25298,516.95294,202.22136,541.9036,197.78023,-12.643566,331.73514,-31.006239,252.92215,-36.46873,196.74554,-21.618181,137.46236,11.245691,115.11518,52.45207,109.81257,0.029894283433871908,1,0.3518339,0,0
501.53345,163.50635,608.0795,138.63919,520.2374,259.56085,630.536,220.02821,483.94366,108.95464,478.00443,145.0423,478.6765,171.16757,492.90698,197.8615,516.33887,201.49693,541.0885,197.06085,-11.248982,328.99307,-30.941498,250.6478,-36.945683,195.19159,-23.015654,133.8033,11.352323,113.487526,52.079926,108.08585,0.027026813956615457,1,0.3518339,0,0
501.7572,161.48328,608.17676,137.2021,520.3611,258.02136,630.36566,219.02014,476.0645,98.63908,475.74097,133.70245,480.3457,159.91447,494.5422,184.12184,516.9899,194.05093,540.71045,194.51239,-21.914207,349.9513,-32.2874,271.26642,-32.382023,213.3925,-17.63822,156.7402,13.834786,124.69171,51.54934,110.31049,0.03870056455100781,1,0.3518339,0,0
502.26917,161.62578,608.11676,136.433,520.4478,257.08768,629.8881,217.75197,459.3412,108.137146,462.87823,142.15532,469.1513,168.48608,481.98645,189.87761,506.50546,202.8146,527.8337,205.4218,-51.96362,336.67227,-55.176403,260.29523,-52.36656,202.10175,-38.81118,152.11142,-5.5230246,112.6634,26.85864,94.857445,0.037261845274523794,1,0.3518339,0,0
502.49066,161.28433,608.0661,137.22884,520.326,257.88928,630.19037,218.6399,474.03894,128.64027,472.08856,164.73854,473.7868,191.44739,486.75357,215.93123,508.72028,216.05617,528.46185,206.43318,-35.433952,283.74982,-47.293705,207.16809,-51.030483,152.35298,-38.084248,98.00033,-5.8490233,85.32487,27.3468,92.73235,0.051228307735550656,1,0.3518339,0,0
501.88214,161.54199,607.8336,137.22818,520.0504,257.88937,629.845,218.40024,486.4886,139.23344,484.18964,175.13615,485.93625,202.74837,499.8379,228.11235,513.62317,220.73375,526.1816,209.4516,-17.608505,255.3072,-30.77424,180.30444,-35.21504,124.19204,-21.491196,67.67303,0.8702203,73.572174,23.46859,88.18974,0.08542329217213618,1,0.3518339,0,0
501.06787,161.24303,607.25494,136.86337,519.77185,256.94415,629.3534,217.8735,484.41495,137.7431,483.80243,173.3795,485.90137,200.68622,499.93576,225.95772,514.1848,219.12706,526.51465,207.96655,-18.944906,258.44504,-29.88002,183.06747,-34.075626,127.0575,-20.373947,70.23699,2.7207644,74.94169,25.156096,89.6353,0.09407707041303418,1,0.3518339,0,0
501.6814,160.122,606.8252,136.62541,519.04535,256.9499,628.9069,217.47511,472.90848,125.51695,473.9232,161.73474,477.46423,187.57918,491.7,212.47362,511.42593,212.77052,526.72174,206.13513,-35.71626,288.53152,-42.823364,209.55423,-43.526375,155.11285,-28.65108,98.93517,0.45753825,87.21052,25.91974,91.38489,0.06408520376718108,1,0.3518339,0,0
501.19382,161.09224,607.1986,136.27376,519.26886,256.75693,628.9933,218.13083,458.00876,107.20859,464.66507,139.58617,471.8635,163.71394,483.9839,185.9608,507.74692,200.49944,526.6643,205.69005,-52.618614,337.2977,-50.65349,263.11115,-45.900356,208.79193,-33.46529,157.16362,-1.3766968,115.02028,26.639599,93.65402,0.03353894291956193,1,0.3518339,0,0
498.54727,160.98946,603.5254,135.89081,515.73914,256.9723,626.2273,217.1412,440.80313,83.434265,445.78186,117.69833,452.82574,143.04848,465.90408,166.5654,489.80573,179.14644,513.6885,182.84648,-72.17856,404.05682,-71.73948,320.9148,-66.40189,261.20285,-51.904175,204.66577,-18.665699,166.06822,17.789574,145.21536,0.033042779059592534,1,0.3518339,0,0
498.7955,159.56369,602.65063,135.4397,515.3836,255.69072,624.68134,216.6615,447.6915,97.19563,445.8237,132.92564,447.79993,158.83688,464.30618,184.16542,489.88824,187.50436,512.64954,182.95857,-66.29164,363.9495,-76.403046,282.65842,-78.38344,226.0345,-59.076706,165.99483,-21.370754,145.87682,15.690055,142.83691,0.034348801983265204,1,0.3518339,0,0
497.86407,159.81259,601.9017,135.08075,514.75464,255.62015,623.6946,216.71362,447.09766,100.202515,445.1608,135.78366,447.48184,160.97307,464.6915,186.41982,489.3466,188.06186,512.00055,183.00992,-65.94563,356.6196,-76.540924,277.0091,-78.16407,222.29309,-58.011303,161.73952,-21.109863,145.29222,16.121164,143.15703,0.03409121308161853,1,0.3518339,0,0
495.87805,160.87563,600.74506,135.24129,514.3233,255.4815,622.95807,216.71347,439.8047,94.689384,443.6328,127.79644,449.11752,153.10477,464.7303,176.4659,489.48776,183.76361,510.95163,182.86801,-69.9319,373.04672,-72.33999,296.8381,-70.29146,239.88496,-52.791477,183.5316,-17.018335,155.28677,17.250694,145.08977,0.03522576302267801,1,0.3518339,0,0
501.8259,175.34654,605.2294,151.65442,518.8745,270.529,627.1301,231.72717,438.9527,147.24178,444.61108,181.11497,451.09256,205.00333,464.31845,227.83551,485.557,238.7769,503.51297,239.05563,-90.0484,289.60678,-88.17187,215.04471,-83.40976,163.66481,-69.16549,112.372375,-41.138206,79.64979,-14.727445,68.570175,0.04078282335191813,1,0.3518339,0,0
501.86346,176.06883,605.57837,152.71254,518.6868,269.84937,627.53046,232.55963,458.02972,165.6939,461.29736,201.21852,465.33746,226.45206,482.45337,248.7789,494.606,243.20088,502.6563,243.89218,-66.24579,243.54056,-68.890724,166.65231,-68.202385,114.01751,-48.26842,61.507305,-29.166277,65.134705,-17.299046,59.075382,0.08510875563613214,1,0.3518339,0,0
501.3631,177.3118,605.5538,153.48706,517.7625,270.54416,627.4728,233.35625,466.31323,171.76965,472.58624,206.79794,478.4786,231.06743,491.20114,254.05553,482.35068,236.01863,495.09268,254.25847,-54.211132,229.53908,-52.44368,151.5587,-49.000935,99.30768,-35.428074,47.387436,-44.38056,87.38122,-29.74215,44.68956,0.10608297649598378,1,0.3518339,0,0
501.09985,178.12373,605.0035,154.24976,518.5639,271.61145,627.1678,234.16531,462.9463,168.42575,469.98935,202.54218,475.522,225.52835,488.7423,247.85133,479.79123,230.72789,495.81378,248.57132,-57.53519,239.75185,-55.009193,163.78426,-52.222244,114.3541,-38.144184,63.313107,-47.16772,101.71765,-27.870495,57.75186,0.09016939770840185,1,0.3518339,0,0
501.09113,178.23987,604.76355,154.49527,518.86884,272.917,626.58307,235.01639,453.96472,154.61594,462.08746,187.67406,469.24698,210.98976,481.11893,232.54323,492.23117,239.80357,503.36053,242.23172,-67.32432,272.88177,-62.88843,198.96246,-57.780487,148.01634,-45.51837,99.25199,-30.93258,78.904045,-14.887646,67.68311,0.05037707014783881,1,0.3518339,0,0
500.25266,179.61615,603.8048,155.26591,517.6316,273.86285,625.85297,235.8548,444.4014,131.24596,456.81567,155.9012,472.1513,176.51663,479.7357,183.19276,477.9235,216.16978,485.84714,239.883,-76.1436,334.05356,-62.589176,273.03113,-43.850094,220.7725,-33.74626,202.67165,-44.833866,135.1418,-38.77365,83.89609,0.045488065691942234,1,0.3518339,0,0
498.6848,179.5818,602.7301,156.48225,516.6151,274.8298,624.51416,236.63626,478.07657,111.35938,483.36108,143.57536,497.90918,175.73677,506.5746,187.74768,532.0649,207.71883,552.8274,213.98044,-12.951732,364.41504,-13.886517,286.7174,-0.082918495,208.70567,10.14444,178.55399,45.22964,122.47313,78.0717,97.0479,0.025317919142044606,1,0.3518339,0,0
499.87402,181.71054,603.81665,157.86313,517.8605,275.98032,625.7559,237.50774,481.45773,129.98438,478.21704,164.60928,481.27368,189.61156,497.85593,213.63075,525.7148,220.06815,555.6949,215.36032,-14.121813,325.806,-29.280361,247.80977,-31.355707,192.28917,-12.571766,133.62598,29.366302,104.44761,81.19781,96.085205,0.0251245576690192,1,1.1299435,1,1
501.71976,182.6735,604.9904,159.04404,519.4609,277.24542,627.5056,239.00371,483.56796,141.30301,477.21793,174.85718,478.13992,199.54536,496.69113,223.40013,525.3765,225.88455,557.6651,218.20264,-17.253717,302.32962,-36.69302,228.9439,-41.58585,175.84254,-19.580362,117.195076,24.650072,95.65884,81.33118,92.02179,0.017976283773736657,1,1.1299435,0,0
503.3889,184.66847,606.4636,161.11824,521.2033,279.0775,628.70844,241.19543,481.93262,142.2164,477.72342,174.3407,479.55518,199.19547,499.08655,222.86795,527.53125,226.79498,559.4201,220.54138,-22.308153,305.77643,-37.938118,234.8713,-41.565964,180.876,-17.931734,121.94122,25.83581,97.66302,81.660515,91.368774,0.020166044200229633,1,1.1299435,0,0
503.98618,186.34674,607.99994,162.64056,522.0403,280.47906,629.4423,242.26599,478.00333,134.35738,478.73074,166.89258,486.32367,190.82278,503.1684,214.15546,530.524,221.8107,560.70087,220.41731,-26.103434,328.17032,-34.092453,254.20859,-28.945576,199.04416,-9.583648,141.57736,31.428196,110.25762,82.65905,94.904045,0.023895885937631003,1,1.1299435,0,0
508.53757,190.64125,610.2685,167.2595,525.996,282.6314,632.62274,245.57993,466.59637,177.71915,466.72888,213.46107,469.42075,237.06386,482.97177,259.70746,505.47488,266.12167,525.37915,262.98764,-63.63398,249.5134,-71.70449,172.04068,-72.9384,122.41983,-58.258755,70.36286,-26.548262,44.514484,4.8504906,38.179977,0.04606145463189763,1,1.1299435,0,0
508.40002,190.66447,610.127,167.53864,525.8071,283.36014,632.4472,246.04681,480.36243,193.00328,477.9471,227.80968,479.59445,254.05049,494.5797,275.8817,511.94934,272.1087,527.2634,267.40414,-45.53156,208.77231,-57.61161,136.74706,-61.13861,83.9332,-44.440865,33.70183,-17.84649,30.062597,6.8950367,29.39257,0.05210949431426837,1,1.1299435,0,0
507.95126,190.44485,610.3519,167.45323,527.2391,283.01257,632.1525,245.61433,488.82446,196.54639,486.51773,232.02925,489.47638,258.68906,503.36575,278.8922,515.1475,274.95654,527.5286,266.79025,-32.024548,196.15016,-45.741188,124.16671,-48.757793,70.289055,-34.25328,23.448566,-15.741496,23.3192,5.660001,31.011978,0.0802994320614452,1,1.1299435,0,0
508.98618,189.83603,610.76105,166.917,526.94855,282.087,632.5802,244.8531,486.31772,193.1249,487.17102,228.49417,490.70697,253.7918,504.25943,274.45636,514.5309,271.77203,527.0413,264.74158,-37.09524,203.93756,-45.18853,129.19211,-46.393112,76.92209,-31.828758,29.106735,-15.823514,27.709837,5.3768277,33.28217,0.09621487339387182,1,1.1299435,0,0
509.5637,189.54654,611.4508,165.97916,527.8678,281.72406,632.98926,243.70445,478.12033,180.82202,482.40448,216.0134,487.03973,240.31374,499.17065,262.0494,515.7691,264.71848,528.6196,262.63394,-47.02208,234.49141,-49.916946,157.6557,-49.376064,106.01515,-37.293453,56.341465,-13.315128,40.6774,7.0416784,36.35175,0.07009660008108377,1,1.1299435,0,0
510.36658,188.68922,611.95905,165.20715,528.5837,280.60022,633.83765,243.31659,470.00912,162.64626,478.43866,188.63806,487.20746,212.10915,494.44412,230.51534,513.501,250.36687,528.30084,258.9687,-56.891296,277.44,-50.77833,216.01219,-43.656895,161.57314,-37.653187,119.653534,-14.143621,68.49607,6.272124,42.11878,0.030382138142499973,1,1.1299435,0,0
511.30173,188.1833,611.8699,165.81348,529.02814,280.0938,633.96234,243.18707,504.9729,125.247406,504.91156,157.60971,522.86536,185.90648,524.6593,206.3737,547.27905,218.8462,568.0549,221.03668,10.232398,354.32626,-0.8382504,273.99463,20.15664,199.32466,16.210209,152.57378,50.02636,112.38698,85.62147,94.83127,0.034113816774926295,1,1.1299435,0,0
512.1356,189.52158,612.385,166.74791,529.4464,281.26425,634.6033,244.02809,512.46356,139.2779,502.23856,171.5487,501.42432,194.99683,515.1567,221.39806,542.3227,227.63153,569.77026,222.78247,17.305454,320.61624,-10.935331,246.31485,-19.213816,193.21863,-4.825018,128.48483,37.845036,99.15961,87.46578,92.43006,0.01088279557709863,0,158.7301636,4,4
512.73645,189.88121,613.2671,167.2581,529.65283,282.0533,634.545,244.4216,517.505,141.55275,506.0005,172.15874,503.08374,195.98935,515.75244,222.29803,542.5554,228.0293,570.1087,224.49196,23.850864,312.7388,-5.810615,243.77945,-17.46387,191.2964,-4.690808,127.80419,37.35259,99.82194,86.49606,90.09326,0.0023410323590855615,0,82.9875488,2,2
512.4891,189.89076,612.6747,167.35783,529.852,281.85648,634.7791,244.58473,513.38074,125.74011,512.7542,157.95584,546.65063,220.2398,536.34906,212.14972,549.4982,221.47978,570.67426,223.0172,23.278557,355.942,10.839868,274.77216,47.339645,113.7439,32.66307,137.47552,51.77846,109.326294,88.48653,92.742165,0.04056144937487572,1,61.7283936,2,2
512.2669,190.40117,612.0842,167.78954,529.5632,282.11188,633.89264,244.38675,604.8477,167.15448,509.7577,184.19151,566.8109,216.80609,567.737,218.07448,564.3109,218.82556,569.62463,220.42296,184.73166,205.9222,-2.226547,215.41522,84.84088,109.31602,85.9834,105.89408,79.49329,106.40641,88.40995,99.45343,0.020597027946466267,1,16.4338531,0,0
509.69598,192.08667,609.6203,169.60628,526.86926,283.24042,631.1338,246.31793,603.95215,169.54466,507.25464,181.99939,504.2132,219.60802,526.74457,220.45107,542.6874,221.60161,564.9642,221.74327,187.81847,203.47623,-0.9081777,224.35551,-17.156818,142.34052,19.26349,127.72639,45.875103,115.752945,85.14397,101.62121,0.014956807585937992,0,16.4338531,0,0
512.2866,196.43677,611.19806,174.06195,530.1394,286.4217,632.63074,249.6549,602.4849,174.10602,507.4153,190.1028,508.45187,190.726,633.3416,245.18556,605.92236,177.56119,520.9745,205.50145,181.02975,205.03108,-6.049778,216.98529,-4.5242805,215.03424,204.11957,9.58423,186.36786,193.97731,11.525271,174.81699,0.016515064630688574,1,16.4338531,0,0
520.4935,201.55434,617.6217,179.24052,537.8516,289.8652,638.9063,253.57596,610.12354,179.00182,518.08417,191.70624,518.93994,194.3916,639.8957,249.3162,521.6039,201.02806,528.9053,209.96118,183.59877,205.2277,-0.8156872,224.46121,-0.25042665,217.64885,204.64748,8.993829,2.0773232,200.63379,11.550233,175.87355,0.016526694348809403,1,16.4338531,0,0
522.26483,202.60596,618.6638,180.75482,539.0772,290.8945,640.0129,254.27025,611.2403,180.76093,519.78467,193.10881,520.57526,195.9132,554.611,230.73271,563.90906,230.41676,575.07074,230.51018,183.37929,204.54637,-1.1598758,223.92343,-0.71507543,216.78665,46.411564,116.02675,63.219273,110.77375,83.70372,103.21516,0.02130727645229576,1,16.4338531,0,0
